rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,threshold,threshold_is_infinite,preliminary_threshold,correction,correction_is_infinite,final_support
50,18,linear_structured_final_mondrian,4,2371,0.9611978068325601,1.0307886967524251,1.0307886967524251,0.6864825253651059,0,0.5699475373921482,0.1165349879729577,0,50
50,19,independent_mondrian,0,457,0.9168490153172867,0.9168490153172867,0.9168490153172867,0.3185523928131479,0,,,0,
50,19,independent_mondrian,1,2396,0.8363939899833055,0.8568447412353923,0.8568447412353923,0.3212919519227399,0,,,0,
50,19,independent_mondrian,2,2291,0.9332169358358795,0.9703186381492798,0.9703186381492798,0.4924727154421024,0,,,0,
50,19,independent_mondrian,3,2407,0.9011217282924803,1.0731200664727878,1.0731200664727878,0.4968686819973178,0,,,0,
50,19,independent_mondrian,4,2449,0.9211923233973051,1.0036749693752551,1.0036749693752551,0.6396940700733942,0,,,0,
50,19,ordinal_cluster,0,457,0.9168490153172867,0.9168490153172867,0.9168490153172867,0.3195082080920127,0,,,0,
50,19,ordinal_cluster,1,2396,0.9006677796327212,0.9148580968280468,0.9148580968280468,0.3794742204492409,0,,,0,
50,19,ordinal_cluster,2,2291,0.9013531209079004,0.9576604103011785,0.9576604103011785,0.4493627632727079,0,,,0,
50,19,ordinal_cluster,3,2407,0.9281262982966348,1.0390527627752388,1.0390527627752388,0.5474053710044875,0,,,0,
50,19,ordinal_cluster,4,2449,0.8787260106165782,0.9832584728460596,0.9832584728460596,0.5612994535954267,0,,,0,
50,19,linear_structured_final_mondrian,0,457,0.986870897155361,0.986870897155361,0.986870897155361,0.43121087479719994,0,0.24369872221508632,0.18751215258211362,0,25
50,19,linear_structured_final_mondrian,1,2396,0.8606010016694491,0.8898163606010017,0.8898163606010017,0.3397175129082317,0,0.3236987222150864,0.016018790693145324,0,50
50,19,linear_structured_final_mondrian,2,2291,0.943692710606722,1.02226102138804,1.02226102138804,0.5139390206357406,0,0.40369872221508646,0.11024029842065414,0,50
50,19,linear_structured_final_mondrian,3,2407,0.9472372247611134,1.1304528458662235,1.1304528458662235,0.600426457678036,0,0.48369872221508653,0.11672773546294951,0,50
50,19,linear_structured_final_mondrian,4,2449,0.9220089832584728,1.0530828909759085,1.0530828909759085,0.6433994228289576,0,0.5636987222150867,0.07970070061387091,0,50
50,20,independent_mondrian,0,501,0.9321357285429142,0.9341317365269461,0.9341317365269461,0.34276021661663836,0,,,0,
50,20,independent_mondrian,1,2453,0.9294741133306156,0.9421116999592336,0.9421116999592336,0.4105623008029891,0,,,0,
50,20,independent_mondrian,2,2357,0.9304200254560883,0.9694526941026729,0.9694526941026729,0.4825190709530125,0,,,0,
50,20,independent_mondrian,3,2362,0.8624047417442845,1.0038103302286199,1.0038103302286199,0.48243490022346197,0,,,0,
50,20,independent_mondrian,4,2327,0.9007305543618392,0.9716373012462398,0.9716373012462398,0.5760803749157613,0,,,0,
50,20,ordinal_cluster,0,501,0.9680638722554891,0.9720558882235529,0.9720558882235529,0.38912222916694394,0,,,0,
50,20,ordinal_cluster,1,2453,0.9372197309417041,0.9449653485527925,0.9449653485527925,0.4249108419956438,0,,,0,
50,20,ordinal_cluster,2,2357,0.9193890538820535,0.9681798896902842,0.9681798896902842,0.4632692894121056,0,,,0,
50,20,ordinal_cluster,3,2362,0.882303132938188,1.0038103302286199,1.0038103302286199,0.5055201139457168,0,,,0,
50,20,ordinal_cluster,4,2327,0.8719381177481736,0.9518693596905887,0.9518693596905887,0.5405760434884688,0,,,0,
50,20,linear_structured_final_mondrian,0,501,0.9680638722554891,0.9680638722554891,0.9680638722554891,0.3921114011432912,0,0.36089834252606295,0.03121305861722823,0,25
50,20,linear_structured_final_mondrian,1,2453,0.8043212392988178,0.8198124745209947,0.8198124745209947,0.2935339335854462,0,0.4158983425260629,-0.12236440894061668,0,50
50,20,linear_structured_final_mondrian,2,2357,0.9427238014425117,0.9643614764531183,0.9643614764531183,0.5055201139457168,0,0.47089834252606283,0.034621771419654,0,50
50,20,linear_structured_final_mondrian,3,2362,0.8217612193056731,0.9729043183742591,0.9729043183742591,0.4311910376027004,0,0.5258983425260628,-0.09470730492336243,0,50
50,20,linear_structured_final_mondrian,4,2327,0.9007305543618392,0.9527288354103997,0.9527288354103997,0.5764020806999847,0,0.5808983425260628,-0.004496261826078096,0,50
50,21,independent_mondrian,0,500,0.782,0.782,0.782,0.2228176151555063,0,,,0,
50,21,independent_mondrian,1,2354,0.9078164825828378,0.9116397621070518,0.9116397621070518,0.38922598979488987,0,,,0,
50,21,independent_mondrian,2,2416,0.8629966887417219,0.9254966887417219,0.9254966887417219,0.3952183763554016,0,,,0,
50,21,independent_mondrian,3,2419,0.91649441918148,1.0388590326581233,1.0388590326581233,0.5467568822488028,0,,,0,
50,21,independent_mondrian,4,2311,0.9013414106447425,1.0108178277801818,1.0108178277801818,0.5934034639849372,0,,,0,
50,21,ordinal_cluster,0,500,0.948,0.948,0.948,0.3509951284245771,0,,,0,
50,21,ordinal_cluster,1,2354,0.8967714528462192,0.905267629566695,0.905267629566695,0.37563604362072067,0,,,0,
50,21,ordinal_cluster,2,2416,0.8890728476821192,0.9329470198675497,0.9329470198675497,0.4285643091132458,0,,,0,
50,21,ordinal_cluster,3,2419,0.8830095080611823,0.9937990905332782,0.9937990905332782,0.49940691136739807,0,,,0,
50,21,ordinal_cluster,4,2311,0.8723496321938555,0.9619212462137603,0.9619212462137603,0.5522011462549572,0,,,0,
50,21,linear_structured_final_mondrian,0,500,0.912,0.912,0.912,0.31759139189295676,0,0.282928944157391,0.03466244773556576,0,25
50,21,linear_structured_final_mondrian,1,2354,0.9265080713678845,0.945624468988955,0.945624468988955,0.4126308759073547,0,0.34792894415739095,0.06470193174996375,0,50
50,21,linear_structured_final_mondrian,2,2416,0.9362582781456954,1.0227649006622517,1.0227649006622517,0.49940691136739807,0,0.4129289441573909,0.08647796721000717,0,50
50,21,linear_structured_final_mondrian,3,2419,0.9528730880529144,1.1161637040099215,1.1161637040099215,0.6050074943798984,0,0.47792894415739084,0.12707855022250758,0,50
50,21,linear_structured_final_mondrian,4,2311,0.9048031155344007,1.040242319342276,1.040242319342276,0.5983571682028778,0,0.5429289441573908,0.05542822404548697,0,50
50,22,independent_mondrian,0,480,0.7791666666666667,0.7791666666666667,0.7791666666666667,0.2049345056492611,0,,,0,
50,22,independent_mondrian,1,2361,0.916560779330792,0.9267259635747565,0.9267259635747565,0.3886288554670478,0,,,0,
50,22,independent_mondrian,2,2384,0.9236577181208053,0.9555369127516778,0.9555369127516778,0.47228615207857794,0,,,0,
50,22,independent_mondrian,3,2390,0.8778242677824267,1.0338912133891214,1.0338912133891214,0.4768402173891187,0,,,0,
50,22,independent_mondrian,4,2385,0.9203354297693921,1.0020964360587001,1.0020964360587001,0.6242917032590031,0,,,0,
50,22,ordinal_cluster,0,480,0.9645833333333333,0.9645833333333333,0.9645833333333333,0.3321486683542973,0,,,0,
50,22,ordinal_cluster,1,2361,0.916560779330792,0.9254553155442609,0.9254553155442609,0.3886288554670478,0,,,0,
50,22,ordinal_cluster,2,2384,0.9014261744966443,0.9500838926174496,0.9500838926174496,0.4355816875985963,0,,,0,
50,22,ordinal_cluster,3,2390,0.9213389121338912,1.0410041841004185,1.0410041841004185,0.539974988043714,0,,,0,
50,22,ordinal_cluster,4,2385,0.8935010482180293,1.0046121593291404,1.0046121593291404,0.5809050416073814,0,,,0,
50,22,linear_structured_final_mondrian,0,480,0.9229166666666667,0.9229166666666667,0.9229166666666667,0.28980648673171944,0,0.2925735348553282,-0.002767048123608784,0,25
50,22,linear_structured_final_mondrian,1,2361,0.8987717069038543,0.904277848369335,0.904277848369335,0.36313035230816726,0,0.37507353485532824,-0.01194318254716098,0,50
50,22,linear_structured_final_mondrian,2,2384,0.8917785234899329,0.9169463087248322,0.9169463087248322,0.42194903123629673,0,0.45757353485532826,-0.03562450361903152,0,50
50,22,linear_structured_final_mondrian,3,2390,0.8560669456066946,1.000836820083682,1.000836820083682,0.4523121895270796,0,0.5400735348553283,-0.0877613453282487,0,50
50,22,linear_structured_final_mondrian,4,2385,0.9232704402515723,0.9962264150943396,0.9962264150943396,0.6303646743554608,0,0.6225735348553283,0.007791139500132549,0,50
50,23,independent_mondrian,0,491,0.8961303462321792,0.8961303462321792,0.8961303462321792,0.28641393139209836,0,,,0,
50,23,independent_mondrian,1,2319,0.8464855541181544,0.8473479948253557,0.8473479948253557,0.31404449865129336,0,,,0,
50,23,independent_mondrian,2,2349,0.8437633035334184,0.8905917411664538,0.8905917411664538,0.3795360989707874,0,,,0,
50,23,independent_mondrian,3,2395,0.9206680584551148,1.0225469728601253,1.0225469728601253,0.5478706743481989,0,,,0,
50,23,independent_mondrian,4,2446,0.8769419460343418,0.9779231398201145,0.9779231398201145,0.5511363592420131,0,,,0,
50,23,ordinal_cluster,0,491,0.9063136456211812,0.9063136456211812,0.9063136456211812,0.3036976635536314,0,,,0,
50,23,ordinal_cluster,1,2319,0.8529538594221647,0.8551099611901681,0.8551099611901681,0.317901870686051,0,,,0,
50,23,ordinal_cluster,2,2349,0.8833546189868029,0.9216687952320136,0.9216687952320136,0.4137059088377755,0,,,0,
50,23,ordinal_cluster,3,2395,0.8989561586638831,1.0041753653444676,1.0041753653444676,0.513416863172268,0,,,0,
50,23,ordinal_cluster,4,2446,0.8761242845461978,0.9615699100572364,0.9615699100572364,0.5478706743481989,0,,,0,
50,23,linear_structured_final_mondrian,0,491,0.8391038696537678,0.8391038696537678,0.8391038696537678,0.2517016220713156,0,0.2821947226530307,-0.030493100581715116,0,25
50,23,linear_structured_final_mondrian,1,2319,0.8529538594221647,0.8546787408365675,0.8546787408365675,0.317901870686051,0,0.3496947226530306,-0.03179285196697956,0,50
50,23,linear_structured_final_mondrian,2,2349,0.8833546189868029,0.9378458918688803,0.9378458918688803,0.4137059088377755,0,0.4171947226530305,-0.003488813815254954,0,50
50,23,linear_structured_final_mondrian,3,2395,0.9298538622129436,1.0288100208768267,1.0288100208768267,0.5654952012948333,0,0.4846947226530304,0.08080047864180295,0,50
50,23,linear_structured_final_mondrian,4,2446,0.8634505314799673,0.9730171708912511,0.9730171708912511,0.5323015156163016,0,0.5521947226530303,-0.0198932070367287,0,50
50,24,independent_mondrian,0,482,0.9439834024896265,0.9439834024896265,0.9439834024896265,0.32835819713783343,0,,,0,
50,24,independent_mondrian,1,2346,0.8704177323103154,0.876385336743393,0.876385336743393,0.34132826343608774,0,,,0,
50,24,independent_mondrian,2,2343,0.873666239863423,0.9043960734101579,0.9043960734101579,0.4089283778314738,0,,,0,
50,24,independent_mondrian,3,2361,0.8606522659889877,1.0029648454044897,1.0029648454044897,0.45430276740020886,0,,,0,
50,24,independent_mondrian,4,2468,0.9157212317666127,0.9817666126418152,0.9817666126418152,0.6213686390492712,0,,,0,
50,24,ordinal_cluster,0,482,0.9522821576763485,0.9522821576763485,0.9522821576763485,0.3371272107418124,0,,,0,
50,24,ordinal_cluster,1,2346,0.8989769820971867,0.9049445865302643,0.9049445865302643,0.36549035598841745,0,,,0,
50,24,ordinal_cluster,2,2343,0.8711054204011951,0.9065300896286812,0.9065300896286812,0.4069458837664878,0,,,0,
50,24,ordinal_cluster,3,2361,0.8648877594239729,0.9809402795425667,0.9809402795425667,0.46095374125554067,0,,,0,
50,24,ordinal_cluster,4,2468,0.8845218800648298,0.9550243111831442,0.9550243111831442,0.5768990066494639,0,,,0,
50,24,linear_structured_final_mondrian,0,482,0.9543568464730291,0.9543568464730291,0.9543568464730291,0.3385477726188638,0,0.2963282634360878,0.042219509182776005,0,25
50,24,linear_structured_final_mondrian,1,2346,0.9347826086956522,0.9407502131287298,0.9407502131287298,0.4057305827337829,0,0.34132826343608774,0.06440231929769513,0,50
50,24,linear_structured_final_mondrian,2,2343,0.873666239863423,0.9189073836961161,0.9189073836961161,0.4089283778314738,0,0.38632826343608767,0.022600114395386117,0,50
50,24,linear_structured_final_mondrian,3,2361,0.8801355357899195,1.0279542566709021,1.0279542566709021,0.4767688689708802,0,0.4313282634360876,0.04544060553479262,0,50
50,24,linear_structured_final_mondrian,4,2468,0.9201782820097245,0.9975688816855753,0.9975688816855753,0.6314276828870028,0,0.47632826343608753,0.15509941945091527,0,50
50,25,independent_mondrian,0,539,0.8701298701298701,0.8701298701298701,0.8701298701298701,0.2707923807997084,0,,,0,
50,25,independent_mondrian,1,2283,0.8541392904073587,0.870784056066579,0.870784056066579,0.33396317806092185,0,,,0,
50,25,independent_mondrian,2,2399,0.9383076281784076,1.0020842017507294,1.0020842017507294,0.5036776665959704,0,,,0,
50,25,independent_mondrian,3,2418,0.9392059553349876,1.0554177005789909,1.0554177005789909,0.5757706796835439,0,,,0,
50,25,independent_mondrian,4,2361,0.8483693350275308,0.9699279966116052,0.9699279966116052,0.530166530486352,0,,,0,
50,25,ordinal_cluster,0,539,0.948051948051948,0.9499072356215214,0.9499072356215214,0.33189866035173976,0,,,0,
50,25,ordinal_cluster,1,2283,0.9286027157249234,0.9421813403416557,0.9421813403416557,0.4019619924000054,0,,,0,
50,25,ordinal_cluster,2,2399,0.9149645685702376,0.9637348895373072,0.9637348895373072,0.46625979568113085,0,,,0,
50,25,ordinal_cluster,3,2418,0.9119106699751861,1.031844499586435,1.031844499586435,0.5279031368403795,0,,,0,
50,25,ordinal_cluster,4,2361,0.8670055061414654,0.9627276577721304,0.9627276577721304,0.556455986079575,0,,,0,
50,25,linear_structured_final_mondrian,0,539,0.935064935064935,0.935064935064935,0.935064935064935,0.3096236041782313,0,0.31125979568113105,-0.001636191502899731,0,25
50,25,linear_structured_final_mondrian,1,2283,0.8501971090670171,0.8716600963644328,0.8716600963644328,0.33189866035173976,0,0.38875979568113095,-0.05686113532939119,0,50
50,25,linear_structured_final_mondrian,2,2399,0.9508128386827845,0.9837432263443101,0.9837432263443101,0.5279031368403795,0,0.46625979568113085,0.06164334115924863,0,50
50,25,linear_structured_final_mondrian,3,2418,0.8846153846153846,1.0045492142266337,1.0045492142266337,0.4840695590328528,0,0.5437597956811308,-0.05969023664827794,0,50
50,25,linear_structured_final_mondrian,4,2361,0.8462515883100381,0.9224904701397713,0.9224904701397713,0.5265109264434612,0,0.6212597956811307,-0.09474886923766945,0,50
50,26,independent_mondrian,0,461,0.8633405639913232,0.8633405639913232,0.8633405639913232,0.2678151229568789,0,,,0,
50,26,independent_mondrian,1,2341,0.8953438701409654,0.9000427167876975,0.9000427167876975,0.3751039093462357,0,,,0,
50,26,independent_mondrian,2,2388,0.876465661641541,0.9183417085427136,0.9183417085427136,0.4134006825014637,0,,,0,
50,26,independent_mondrian,3,2391,0.8870765370138017,1.0238393977415308,1.0238393977415308,0.5033196647486323,0,,,0,
50,26,independent_mondrian,4,2419,0.9123604795369987,0.9983464241422075,0.9983464241422075,0.6110419020467632,0,,,0,
50,26,ordinal_cluster,0,461,0.9479392624728851,0.9479392624728851,0.9479392624728851,0.35461201614254806,0,,,0,
50,26,ordinal_cluster,1,2341,0.8953438701409654,0.9017513882956002,0.9017513882956002,0.375189567239036,0,,,0,
50,26,ordinal_cluster,2,2388,0.8802345058626466,0.9221105527638191,0.9221105527638191,0.418175379941788,0,,,0,
50,26,ordinal_cluster,3,2391,0.8870765370138017,0.9903805938937683,0.9903805938937683,0.5033196647486323,0,,,0,
50,26,ordinal_cluster,4,2419,0.864820173625465,0.9508061182306738,0.9508061182306738,0.5384935156040928,0,,,0,
50,26,linear_structured_final_mondrian,0,461,0.8524945770065075,0.8524945770065075,0.8524945770065075,0.2616557367443355,0,0.3122498422593038,-0.05059410551496829,0,25
50,26,linear_structured_final_mondrian,1,2341,0.8953438701409654,0.9004698846646733,0.9004698846646733,0.3751039093462357,0,0.3747498422593038,0.00035406708693191957,0,50
50,26,linear_structured_final_mondrian,2,2388,0.8890284757118928,0.9166666666666666,0.9166666666666666,0.4261013328846836,0,0.4372498422593038,-0.011148509374620197,0,50
50,26,linear_structured_final_mondrian,3,2391,0.8264324550397323,0.9648682559598495,0.9648682559598495,0.4268442097949269,0,0.4997498422593038,-0.07290563246437692,0,50
50,26,linear_structured_final_mondrian,4,2419,0.9123604795369987,0.9706490285241836,0.9706490285241836,0.6110419020467632,0,0.5622498422593039,0.048792059787459374,0,50
50,27,independent_mondrian,0,512,0.91015625,0.91015625,0.91015625,0.3037457892393559,0,,,0,
50,27,independent_mondrian,1,2360,0.938135593220339,0.951271186440678,0.951271186440678,0.4169415364672309,0,,,0,
50,27,independent_mondrian,2,2412,0.9307628524046434,0.9834162520729685,0.9834162520729685,0.48937860171528597,0,,,0,
50,27,independent_mondrian,3,2363,0.890393567498942,1.0482437579348287,1.0482437579348287,0.5159850327027046,0,,,0,
50,27,independent_mondrian,4,2353,0.8929026774330642,0.9706757331066723,0.9706757331066723,0.587605926711273,0,,,0,
50,27,ordinal_cluster,0,512,0.96875,0.96875,0.96875,0.3746099833646739,0,,,0,
50,27,ordinal_cluster,1,2360,0.9411016949152542,0.9538135593220339,0.9538135593220339,0.4223454018776461,0,,,0,
50,27,ordinal_cluster,2,2412,0.9166666666666666,0.9709784411276948,0.9709784411276948,0.46755173724725746,0,,,0,
50,27,ordinal_cluster,3,2363,0.8920863309352518,1.0253914515446467,1.0253914515446467,0.5180231156944346,0,,,0,
50,27,ordinal_cluster,4,2353,0.8805779855503613,0.958776030599235,0.958776030599235,0.561364553014155,0,,,0,
50,27,linear_structured_final_mondrian,0,512,0.91015625,0.91015625,0.91015625,0.3037457892393559,0,0.3713645530141546,-0.0676187637747987,0,25
50,27,linear_structured_final_mondrian,1,2360,0.9038135593220339,0.9419491525423729,0.9419491525423729,0.3672299818245379,0,0.4188645530141547,-0.051634571189616785,0,50
50,27,linear_structured_final_mondrian,2,2412,0.9759535655058044,1.0240464344941957,1.0240464344941957,0.603867000968745,0,0.4663645530141548,0.1375024479545902,0,50
50,27,linear_structured_final_mondrian,3,2363,0.890393567498942,1.1752010156580617,1.1752010156580617,0.5159850327027046,0,0.5138645530141549,0.00212047968854967,0,50
50,27,linear_structured_final_mondrian,4,2353,0.9519762005949851,1.0297492562685933,1.0297492562685933,0.7057382090313205,0,0.561364553014155,0.14437365601716545,0,50
