scenario,n_cal,repetition,method,eta,class_id,radius,cost,global_cost,oracle_cost,ding_cluster_cost,own_support,pooled_support,threshold,finite,guarantee_floor,actual_coverage
strong_smoothness,200,28,v0_2_local_path,0.0,3,0,0.0,0.0,0.0,0.0,46,46,0.8412031784512894,1,0.9,0.9485565168986896
strong_smoothness,200,28,v0_2_local_path,0.0,4,0,0.0,0.0,0.0,0.0,3,3,,0,0.9,1.0
strong_smoothness,200,28,v0_1_global_L,0.005,0,1,0.004533316949125432,0.004533316949125432,0.0,0.009973297288075951,58,106,0.7405474733207306,1,0.8954666830508746,0.8854610154508754
strong_smoothness,200,28,v0_1_global_L,0.005,1,0,0.0,0.0,0.0,0.0,48,48,0.7570164769855123,1,0.9,0.8961801779726619
strong_smoothness,200,28,v0_1_global_L,0.005,2,0,0.0,0.0,0.0,0.0,45,45,0.8389906357883259,1,0.9,0.9500102665176524
strong_smoothness,200,28,v0_1_global_L,0.005,3,0,0.0,0.0,0.0,0.0,46,46,0.8412031784512894,1,0.9,0.9485565168986896
strong_smoothness,200,28,v0_1_global_L,0.005,4,0,0.0,0.0,0.0,0.0,3,3,,0,0.9,1.0
strong_smoothness,200,28,v0_2_local_path,0.005,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,58,200,0.7576992253088681,1,0.9,0.9012133418307198
strong_smoothness,200,28,v0_2_local_path,0.005,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7576992253088681,1,0.8970080108135773,0.8967945311120658
strong_smoothness,200,28,v0_2_local_path,0.005,2,1,0.003721379585102967,0.006698483253185341,0.0007488839385014212,0.009973297288075951,45,139,0.7807838707416852,1,0.896278620414897,0.912118945878879
strong_smoothness,200,28,v0_2_local_path,0.005,3,1,0.004875834229726019,0.005540720715597749,0.004211188066927718,0.009973297288075951,46,94,0.8381603337081207,1,0.895124165770274,0.9469313996488757
strong_smoothness,200,28,v0_2_local_path,0.005,4,0,0.0,0.0,0.0,0.0,3,3,,0,0.9,1.0
strong_smoothness,200,28,v0_1_global_L,0.01,0,2,0.00893711055684728,0.00893711055684728,0.0,0.019945036390476102,58,151,0.7570164769855123,1,0.8910628894431527,0.9006182517989679
strong_smoothness,200,28,v0_1_global_L,0.01,1,2,0.009459209798999871,0.009459209798999871,1.1102230246251565e-16,0.019945036390476102,48,197,0.7583082664365033,1,0.8905407902010002,0.8973403292610234
strong_smoothness,200,28,v0_1_global_L,0.01,2,1,0.006698483253185341,0.006698483253185341,0.0007488839385014212,0.009973297288075951,45,139,0.7807838707416852,1,0.8933015167468147,0.912118945878879
strong_smoothness,200,28,v0_1_global_L,0.01,3,1,0.005540720715597749,0.005540720715597749,0.004211188066927718,0.009973297288075951,46,94,0.8381603337081207,1,0.8944592792844023,0.9469313996488757
strong_smoothness,200,28,v0_1_global_L,0.01,4,1,0.00867243242441387,0.00867243242441387,0.008672431937807368,0.009973297288075951,3,49,0.8381603337081207,1,0.8913275675755862,0.9441728913287747
strong_smoothness,200,28,v0_2_local_path,0.01,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,58,200,0.7576992253088681,1,0.9,0.9012133418307198
strong_smoothness,200,28,v0_2_local_path,0.01,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7576992253088681,1,0.8970080108135773,0.8967945311120658
strong_smoothness,200,28,v0_2_local_path,0.01,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,45,200,0.7576992253088681,1,0.8915226973051354,0.892233921279691
strong_smoothness,200,28,v0_2_local_path,0.01,3,1,0.004875834229726019,0.005540720715597749,0.004211188066927718,0.009973297288075951,46,94,0.8381603337081207,1,0.895124165770274,0.9469313996488757
strong_smoothness,200,28,v0_2_local_path,0.01,4,1,0.00867243242441387,0.00867243242441387,0.008672431937807368,0.009973297288075951,3,49,0.8381603337081207,1,0.8913275675755862,0.9441728913287747
strong_smoothness,200,28,v0_1_global_L,0.02,0,4,0.014062349176187093,0.014062349176187093,0.0,0.03987761167674496,58,200,0.7576992253088681,1,0.8859376508238129,0.9012133418307198
strong_smoothness,200,28,v0_1_global_L,0.02,1,3,0.010073030260956711,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7576992253088681,1,0.8899269697390433,0.8967945311120658
strong_smoothness,200,28,v0_1_global_L,0.02,2,2,0.011070359989764307,0.011070359989764307,0.005886236864802108,0.019945036390476102,45,200,0.7576992253088681,1,0.8889296400102357,0.892233921279691
strong_smoothness,200,28,v0_1_global_L,0.02,3,3,0.016455940525325317,0.016455940525325317,0.01585491065390876,0.029913659851819575,46,200,0.7576992253088681,1,0.8835440594746747,0.8875299027940831
strong_smoothness,200,28,v0_1_global_L,0.02,4,3,0.019804118900607962,0.019804118900607962,0.01980058850864047,0.029913659851819575,3,142,0.7807838707416852,1,0.8801958810993921,0.9038694596379564
strong_smoothness,200,28,v0_2_local_path,0.02,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,58,200,0.7576992253088681,1,0.9,0.9012133418307198
strong_smoothness,200,28,v0_2_local_path,0.02,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7576992253088681,1,0.8970080108135773,0.8967945311120658
strong_smoothness,200,28,v0_2_local_path,0.02,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,45,200,0.7576992253088681,1,0.8915226973051354,0.892233921279691
strong_smoothness,200,28,v0_2_local_path,0.02,3,3,0.01615674160668304,0.016455940525325317,0.01585491065390876,0.029913659851819575,46,200,0.7576992253088681,1,0.883843258393317,0.8875299027940831
strong_smoothness,200,28,v0_2_local_path,0.02,4,3,0.019804118900607962,0.019804118900607962,0.01980058850864047,0.029913659851819575,3,142,0.7807838707416852,1,0.8801958810993921,0.9038694596379564
strong_smoothness,200,28,v0_1_global_L,0.05,0,4,0.014062349176187093,0.014062349176187093,0.0,0.03987761167674496,58,200,0.7576992253088681,1,0.8859376508238129,0.9012133418307198
strong_smoothness,200,28,v0_1_global_L,0.05,1,3,0.010073030260956711,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7576992253088681,1,0.8899269697390433,0.8967945311120658
strong_smoothness,200,28,v0_1_global_L,0.05,2,2,0.011070359989764307,0.011070359989764307,0.005886236864802108,0.019945036390476102,45,200,0.7576992253088681,1,0.8889296400102357,0.892233921279691
strong_smoothness,200,28,v0_1_global_L,0.05,3,3,0.016455940525325317,0.016455940525325317,0.01585491065390876,0.029913659851819575,46,200,0.7576992253088681,1,0.8835440594746747,0.8875299027940831
strong_smoothness,200,28,v0_1_global_L,0.05,4,4,0.025830839976116717,0.025830839976116717,0.025822403772904734,0.03987761167674496,3,200,0.7576992253088681,1,0.8741691600238833,0.8826809975165462
strong_smoothness,200,28,v0_2_local_path,0.05,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,58,200,0.7576992253088681,1,0.9,0.9012133418307198
strong_smoothness,200,28,v0_2_local_path,0.05,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,48,200,0.7576992253088681,1,0.8970080108135773,0.8967945311120658
strong_smoothness,200,28,v0_2_local_path,0.05,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,45,200,0.7576992253088681,1,0.8915226973051354,0.892233921279691
strong_smoothness,200,28,v0_2_local_path,0.05,3,3,0.01615674160668304,0.016455940525325317,0.01585491065390876,0.029913659851819575,46,200,0.7576992253088681,1,0.883843258393317,0.8875299027940831
strong_smoothness,200,28,v0_2_local_path,0.05,4,4,0.025830839976116713,0.025830839976116717,0.025822403772904734,0.03987761167674496,3,200,0.7576992253088681,1,0.8741691600238833,0.8826809975165462
strong_smoothness,200,29,independent_mondrian,,0,0,0.0,0.0,0.0,0.0,56,56,0.7383595175376485,1,0.9,0.8833296890480147
strong_smoothness,200,29,independent_mondrian,,1,0,0.0,0.0,0.0,0.0,45,45,0.8091967366422357,1,0.9,0.935868033986764
strong_smoothness,200,29,independent_mondrian,,2,0,0.0,0.0,0.0,0.0,45,45,0.7152157423911718,1,0.9,0.8475727581222396
strong_smoothness,200,29,independent_mondrian,,3,0,0.0,0.0,0.0,0.0,48,48,0.7692252272236246,1,0.9,0.8981581106908452
strong_smoothness,200,29,independent_mondrian,,4,0,0.0,0.0,0.0,0.0,6,6,,0,0.9,1.0
strong_smoothness,200,29,v0_1_global_L,0.0,0,0,0.0,0.0,0.0,0.0,56,56,0.7383595175376485,1,0.9,0.8833296890480147
strong_smoothness,200,29,v0_1_global_L,0.0,1,0,0.0,0.0,0.0,0.0,45,45,0.8091967366422357,1,0.9,0.935868033986764
strong_smoothness,200,29,v0_1_global_L,0.0,2,0,0.0,0.0,0.0,0.0,45,45,0.7152157423911718,1,0.9,0.8475727581222396
strong_smoothness,200,29,v0_1_global_L,0.0,3,0,0.0,0.0,0.0,0.0,48,48,0.7692252272236246,1,0.9,0.8981581106908452
strong_smoothness,200,29,v0_1_global_L,0.0,4,0,0.0,0.0,0.0,0.0,6,6,,0,0.9,1.0
strong_smoothness,200,29,v0_2_local_path,0.0,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,56,200,0.7413818458238233,1,0.9,0.8862664484872935
strong_smoothness,200,29,v0_2_local_path,0.0,1,0,0.0,0.0,0.0,0.0,45,45,0.8091967366422357,1,0.9,0.935868033986764
strong_smoothness,200,29,v0_2_local_path,0.0,2,0,0.0,0.0,0.0,0.0,45,45,0.7152157423911718,1,0.9,0.8475727581222396
strong_smoothness,200,29,v0_2_local_path,0.0,3,0,0.0,0.0,0.0,0.0,48,48,0.7692252272236246,1,0.9,0.8981581106908452
strong_smoothness,200,29,v0_2_local_path,0.0,4,0,0.0,0.0,0.0,0.0,6,6,,0,0.9,1.0
strong_smoothness,200,29,v0_1_global_L,0.005,0,1,0.004533316949125432,0.004533316949125432,0.0,0.009973297288075951,56,101,0.7700274903085074,1,0.8954666830508746,0.9115140514530709
strong_smoothness,200,29,v0_1_global_L,0.005,1,0,0.0,0.0,0.0,0.0,45,45,0.8091967366422357,1,0.9,0.935868033986764
strong_smoothness,200,29,v0_1_global_L,0.005,2,0,0.0,0.0,0.0,0.0,45,45,0.7152157423911718,1,0.9,0.8475727581222396
strong_smoothness,200,29,v0_1_global_L,0.005,3,0,0.0,0.0,0.0,0.0,48,48,0.7692252272236246,1,0.9,0.8981581106908452
strong_smoothness,200,29,v0_1_global_L,0.005,4,0,0.0,0.0,0.0,0.0,6,6,,0,0.9,1.0
strong_smoothness,200,29,v0_2_local_path,0.005,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,56,200,0.7413818458238233,1,0.9,0.8862664484872935
strong_smoothness,200,29,v0_2_local_path,0.005,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,45,200,0.7413818458238233,1,0.8970080108135773,0.8813791402104078
strong_smoothness,200,29,v0_2_local_path,0.005,2,1,0.003721379585102967,0.006698483253185341,0.0007488839385014212,0.009973297288075951,45,138,0.7692252272236246,1,0.896278620414897,0.902533984068632
strong_smoothness,200,29,v0_2_local_path,0.005,3,1,0.004875834229726019,0.005540720715597749,0.004211188066927718,0.009973297288075951,48,99,0.7274840770193506,1,0.895124165770274,0.8559775582456467
strong_smoothness,200,29,v0_2_local_path,0.005,4,0,0.0,0.0,0.0,0.0,6,6,,0,0.9,1.0
strong_smoothness,200,29,v0_1_global_L,0.01,0,2,0.00893711055684728,0.00893711055684728,0.0,0.019945036390476102,56,146,0.758731899206043,1,0.8910628894431527,0.9021084690894579
strong_smoothness,200,29,v0_1_global_L,0.01,1,2,0.009459209798999871,0.009459209798999871,1.1102230246251565e-16,0.019945036390476102,45,194,0.758731899206043,1,0.8905407902010002,0.8977187327502413
strong_smoothness,200,29,v0_1_global_L,0.01,2,1,0.006698483253185341,0.006698483253185341,0.0007488839385014212,0.009973297288075951,45,138,0.7692252272236246,1,0.8933015167468147,0.902533984068632
strong_smoothness,200,29,v0_1_global_L,0.01,3,1,0.005540720715597749,0.005540720715597749,0.004211188066927718,0.009973297288075951,48,99,0.7274840770193506,1,0.8944592792844023,0.8559775582456467
strong_smoothness,200,29,v0_1_global_L,0.01,4,1,0.00867243242441387,0.00867243242441387,0.008672431937807368,0.009973297288075951,6,54,0.7629865127969968,1,0.8913275675755862,0.8878040936990049
strong_smoothness,200,29,v0_2_local_path,0.01,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,56,200,0.7413818458238233,1,0.9,0.8862664484872935
strong_smoothness,200,29,v0_2_local_path,0.01,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,45,200,0.7413818458238233,1,0.8970080108135773,0.8813791402104078
strong_smoothness,200,29,v0_2_local_path,0.01,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,45,200,0.7413818458238233,1,0.8915226973051354,0.876345276164672
strong_smoothness,200,29,v0_2_local_path,0.01,3,1,0.004875834229726019,0.005540720715597749,0.004211188066927718,0.009973297288075951,48,99,0.7274840770193506,1,0.895124165770274,0.8559775582456467
strong_smoothness,200,29,v0_2_local_path,0.01,4,1,0.00867243242441387,0.00867243242441387,0.008672431937807368,0.009973297288075951,6,54,0.7629865127969968,1,0.8913275675755862,0.8878040936990049
strong_smoothness,200,29,v0_1_global_L,0.02,0,4,0.014062349176187093,0.014062349176187093,0.0,0.03987761167674496,56,200,0.7413818458238233,1,0.8859376508238129,0.8862664484872935
strong_smoothness,200,29,v0_1_global_L,0.02,1,3,0.010073030260956711,0.010073030260956711,0.0,0.029913659851819575,45,200,0.7413818458238233,1,0.8899269697390433,0.8813791402104078
strong_smoothness,200,29,v0_1_global_L,0.02,2,2,0.011070359989764307,0.011070359989764307,0.005886236864802108,0.019945036390476102,45,200,0.7413818458238233,1,0.8889296400102357,0.876345276164672
strong_smoothness,200,29,v0_1_global_L,0.02,3,3,0.016455940525325317,0.016455940525325317,0.01585491065390876,0.029913659851819575,48,200,0.7413818458238233,1,0.8835440594746747,0.8711637009085863
strong_smoothness,200,29,v0_1_global_L,0.02,4,3,0.019804118900607962,0.019804118900607962,0.01980058850864047,0.029913659851819575,6,144,0.7629865127969968,1,0.8801958810993921,0.8878040936990049
strong_smoothness,200,29,v0_2_local_path,0.02,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,56,200,0.7413818458238233,1,0.9,0.8862664484872935
strong_smoothness,200,29,v0_2_local_path,0.02,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,45,200,0.7413818458238233,1,0.8970080108135773,0.8813791402104078
strong_smoothness,200,29,v0_2_local_path,0.02,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,45,200,0.7413818458238233,1,0.8915226973051354,0.876345276164672
strong_smoothness,200,29,v0_2_local_path,0.02,3,3,0.01615674160668304,0.016455940525325317,0.01585491065390876,0.029913659851819575,48,200,0.7413818458238233,1,0.883843258393317,0.8711637009085863
strong_smoothness,200,29,v0_2_local_path,0.02,4,3,0.019804118900607962,0.019804118900607962,0.01980058850864047,0.029913659851819575,6,144,0.7629865127969968,1,0.8801958810993921,0.8878040936990049
strong_smoothness,200,29,v0_1_global_L,0.05,0,4,0.014062349176187093,0.014062349176187093,0.0,0.03987761167674496,56,200,0.7413818458238233,1,0.8859376508238129,0.8862664484872935
strong_smoothness,200,29,v0_1_global_L,0.05,1,3,0.010073030260956711,0.010073030260956711,0.0,0.029913659851819575,45,200,0.7413818458238233,1,0.8899269697390433,0.8813791402104078
strong_smoothness,200,29,v0_1_global_L,0.05,2,2,0.011070359989764307,0.011070359989764307,0.005886236864802108,0.019945036390476102,45,200,0.7413818458238233,1,0.8889296400102357,0.876345276164672
strong_smoothness,200,29,v0_1_global_L,0.05,3,3,0.016455940525325317,0.016455940525325317,0.01585491065390876,0.029913659851819575,48,200,0.7413818458238233,1,0.8835440594746747,0.8711637009085863
strong_smoothness,200,29,v0_1_global_L,0.05,4,4,0.025830839976116717,0.025830839976116717,0.025822403772904734,0.03987761167674496,6,200,0.7413818458238233,1,0.8741691600238833,0.8658334123756544
strong_smoothness,200,29,v0_2_local_path,0.05,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,56,200,0.7413818458238233,1,0.9,0.8862664484872935
strong_smoothness,200,29,v0_2_local_path,0.05,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,45,200,0.7413818458238233,1,0.8970080108135773,0.8813791402104078
strong_smoothness,200,29,v0_2_local_path,0.05,2,2,0.008477302694864557,0.011070359989764307,0.005886236864802108,0.019945036390476102,45,200,0.7413818458238233,1,0.8915226973051354,0.876345276164672
strong_smoothness,200,29,v0_2_local_path,0.05,3,3,0.01615674160668304,0.016455940525325317,0.01585491065390876,0.029913659851819575,48,200,0.7413818458238233,1,0.883843258393317,0.8711637009085863
strong_smoothness,200,29,v0_2_local_path,0.05,4,4,0.025830839976116713,0.025830839976116717,0.025822403772904734,0.03987761167674496,6,200,0.7413818458238233,1,0.8741691600238833,0.8658334123756544
strong_smoothness,200,30,independent_mondrian,,0,0,0.0,0.0,0.0,0.0,60,60,0.7432916212875416,1,0.9,0.8880947697067925
strong_smoothness,200,30,independent_mondrian,,1,0,0.0,0.0,0.0,0.0,56,56,0.7906144663075264,1,0.9,0.923364479814773
strong_smoothness,200,30,independent_mondrian,,2,0,0.0,0.0,0.0,0.0,45,45,0.958195421760898,1,0.9,0.9874862210855746
strong_smoothness,200,30,independent_mondrian,,3,0,0.0,0.0,0.0,0.0,36,36,0.7977682934345942,1,0.9,0.9212957724226627
strong_smoothness,200,30,independent_mondrian,,4,0,0.0,0.0,0.0,0.0,3,3,,0,0.9,1.0
strong_smoothness,200,30,v0_1_global_L,0.0,0,0,0.0,0.0,0.0,0.0,60,60,0.7432916212875416,1,0.9,0.8880947697067925
strong_smoothness,200,30,v0_1_global_L,0.0,1,0,0.0,0.0,0.0,0.0,56,56,0.7906144663075264,1,0.9,0.923364479814773
strong_smoothness,200,30,v0_1_global_L,0.0,2,0,0.0,0.0,0.0,0.0,45,45,0.958195421760898,1,0.9,0.9874862210855746
strong_smoothness,200,30,v0_1_global_L,0.0,3,0,0.0,0.0,0.0,0.0,36,36,0.7977682934345942,1,0.9,0.9212957724226627
strong_smoothness,200,30,v0_1_global_L,0.0,4,0,0.0,0.0,0.0,0.0,3,3,,0,0.9,1.0
strong_smoothness,200,30,v0_2_local_path,0.0,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,60,200,0.7977682934345942,1,0.9,0.9317354400397452
strong_smoothness,200,30,v0_2_local_path,0.0,1,0,0.0,0.0,0.0,0.0,56,56,0.7906144663075264,1,0.9,0.923364479814773
strong_smoothness,200,30,v0_2_local_path,0.0,2,0,0.0,0.0,0.0,0.0,45,45,0.958195421760898,1,0.9,0.9874862210855746
strong_smoothness,200,30,v0_2_local_path,0.0,3,0,0.0,0.0,0.0,0.0,36,36,0.7977682934345942,1,0.9,0.9212957724226627
strong_smoothness,200,30,v0_2_local_path,0.0,4,0,0.0,0.0,0.0,0.0,3,3,,0,0.9,1.0
strong_smoothness,200,30,v0_1_global_L,0.005,0,1,0.004533316949125432,0.004533316949125432,0.0,0.009973297288075951,60,116,0.7617905816853969,1,0.8954666830508746,0.9047248485621785
strong_smoothness,200,30,v0_1_global_L,0.005,1,0,0.0,0.0,0.0,0.0,56,56,0.7906144663075264,1,0.9,0.923364479814773
strong_smoothness,200,30,v0_1_global_L,0.005,2,0,0.0,0.0,0.0,0.0,45,45,0.958195421760898,1,0.9,0.9874862210855746
strong_smoothness,200,30,v0_1_global_L,0.005,3,0,0.0,0.0,0.0,0.0,36,36,0.7977682934345942,1,0.9,0.9212957724226627
strong_smoothness,200,30,v0_1_global_L,0.005,4,0,0.0,0.0,0.0,0.0,3,3,,0,0.9,1.0
strong_smoothness,200,30,v0_2_local_path,0.005,0,4,0.0,0.014062349176187093,0.0,0.03987761167674496,60,200,0.7977682934345942,1,0.9,0.9317354400397452
strong_smoothness,200,30,v0_2_local_path,0.005,1,3,0.002991989186422785,0.010073030260956711,0.0,0.029913659851819575,56,200,0.7977682934345942,1,0.8970080108135773,0.9283813653077797
strong_smoothness,200,30,v0_2_local_path,0.005,2,1,0.003721379585102967,0.006698483253185341,0.0007488839385014212,0.009973297288075951,45,137,0.8700898289829737,1,0.896278620414897,0.9641051266178378
strong_smoothness,200,30,v0_2_local_path,0.005,3,1,0.004875834229726019,0.005540720715597749,0.004211188066927718,0.009973297288075951,36,84,0.8927395533069966,1,0.895124165770274,0.9705338309604498
strong_smoothness,200,30,v0_2_local_path,0.005,4,0,0.0,0.0,0.0,0.0,3,3,,0,0.9,1.0
strong_smoothness,200,30,v0_1_global_L,0.01,0,2,0.00893711055684728,0.00893711055684728,0.0,0.019945036390476102,60,161,0.8291081334066188,1,0.8910628894431527,0.950070818290492
