rare_count,repetition,method,class_id,test_count,coverage,mean_set_size,mean_ordinal_span,mean_preliminary_threshold,preliminary_threshold_variance,mean_correction,correction_is_infinite,calibration_support
50,19,independent_mondrian,0,499,0.7855711422845691,1.1102204408817635,1.1102204408817635,0.0,0.0,0.3481809212113072,0,50
50,19,input_dependent_structured_mondrian,2,2391,0.9401923881221247,2.117942283563363,2.117942283563363,0.619557721362306,0.04176971714787115,0.06081452700110357,0,100
50,19,input_dependent_structured_mondrian,3,2343,0.9274434485702091,2.1895006402048653,2.1895006402048653,0.6804884885489189,0.04556551279039778,0.08825420773037834,0,100
50,19,input_dependent_structured_mondrian,4,2401,0.9341940857975843,1.688463140358184,1.688463140358184,0.7350455546329636,0.0507893359324507,0.0977989866967599,0,100
50,19,input_dependent_structured_mondrian,1,2366,0.8364327979712595,1.8398140321217245,1.8398140321217245,0.5616370197681515,0.039394659233659333,-0.09642027945291298,0,100
50,19,input_dependent_structured_mondrian,0,499,0.9158316633266533,1.308617234468938,1.308617234468938,0.4999698563613229,0.03515222729746027,-0.026416260743216124,0,50
50,20,independent_mondrian,3,2472,0.9182847896440129,2.1516990291262137,2.1516990291262137,0.0,0.0,0.755353724632314,0,100
50,20,independent_mondrian,2,2376,0.8682659932659933,2.191077441077441,2.191077441077441,0.0,0.0,0.5720273643651753,0,100
50,20,independent_mondrian,1,2320,0.8974137931034483,1.993103448275862,1.993103448275862,0.0,0.0,0.5489270214343467,0,100
50,20,independent_mondrian,4,2345,0.915138592750533,1.64136460554371,1.64136460554371,0.0,0.0,0.8029876875604193,0,100
50,20,independent_mondrian,0,487,0.946611909650924,1.375770020533881,1.375770020533881,0.0,0.0,0.6341461105296082,0,50
50,20,input_dependent_structured_mondrian,3,2472,0.9215210355987055,2.025485436893204,2.025485436893204,0.6737354776352704,0.03817009955471971,0.019363745004592037,0,100
50,20,input_dependent_structured_mondrian,2,2376,0.9065656565656566,2.037878787878788,2.037878787878788,0.6049319777011182,0.03507729653464076,0.02041246231796323,0,100
50,20,input_dependent_structured_mondrian,1,2320,0.9258620689655173,1.8625,1.8625,0.5301581461795429,0.032389779812231526,0.029222236869878904,0,100
50,20,input_dependent_structured_mondrian,4,2345,0.8601279317697228,1.5347547974413647,1.5347547974413647,0.7426924178682486,0.04052047092398037,-0.07115083773032627,0,100
50,20,input_dependent_structured_mondrian,0,487,0.9322381930184805,1.3983572895277208,1.3983572895277208,0.4614746106435761,0.029900463867680197,0.04899164382790622,0,50
50,21,independent_mondrian,1,2354,0.867034834324554,2.0531011045029737,2.0531011045029737,0.0,0.0,0.5105795958655271,0,100
50,21,independent_mondrian,3,2376,0.9187710437710438,2.2436868686868685,2.2436868686868685,0.0,0.0,0.7569301094073236,0,100
50,21,independent_mondrian,2,2336,0.8698630136986302,2.2076198630136985,2.2076198630136985,0.0,0.0,0.5858286768796443,0,100
50,21,independent_mondrian,4,2401,0.941274468971262,1.65847563515202,1.65847563515202,0.0,0.0,0.9084708052600953,0,100
50,21,independent_mondrian,0,533,0.9549718574108818,1.3302063789868668,1.3302063789868668,0.0,0.0,0.6829977327378823,0,50
50,21,input_dependent_structured_mondrian,1,2354,0.9099405267629567,1.840696686491079,1.840696686491079,0.5537409254606356,0.03943711981035541,-0.0009300518665001367,0,100
50,21,input_dependent_structured_mondrian,3,2376,0.9124579124579124,2.0673400673400675,2.0673400673400675,0.6742401379425245,0.03900125358705718,0.014908633805113758,0,100
50,21,input_dependent_structured_mondrian,2,2336,0.894263698630137,2.054366438356164,2.054366438356164,0.6155973944836213,0.040834010731559796,-0.021784584779937832,0,100
50,21,input_dependent_structured_mondrian,4,2401,0.9137859225322782,1.5556018325697627,1.5556018325697627,0.7427375513166673,0.03840633599304593,0.036740724685641046,0,100
50,21,input_dependent_structured_mondrian,0,533,0.9155722326454033,1.3564727954971858,1.3564727954971858,0.4815132838030717,0.04449077421129838,0.02185585657937761,0,50
50,22,independent_mondrian,1,2362,0.8920406435224386,1.5093141405588484,1.5093141405588484,0.0,0.0,0.5379817137687154,0,100
50,22,independent_mondrian,0,499,0.8617234468937875,1.2745490981963927,1.2745490981963927,0.0,0.0,0.42350502109305005,0,50
50,22,independent_mondrian,2,2391,0.7766624843161857,1.8954412379757424,1.8954412379757424,0.0,0.0,0.44574201891249743,0,100
50,22,independent_mondrian,4,2322,0.880275624461671,1.483204134366925,1.483204134366925,0.0,0.0,0.7241536511165297,0,100
50,22,independent_mondrian,3,2426,0.8713932399010718,1.8903544929925804,1.8903544929925804,0.0,0.0,0.6589671416689475,0,100
50,22,input_dependent_structured_mondrian,1,2362,0.9178662150719729,1.7286198137171889,1.7286198137171889,0.545883231095691,0.03579931422988629,0.01696269767388653,0,100
50,22,input_dependent_structured_mondrian,0,499,0.9078156312625251,1.3587174348697395,1.3587174348697395,0.4770384179088102,0.032329570050418636,-0.017106022004123922,0,50
50,22,input_dependent_structured_mondrian,2,2391,0.823086574654956,1.9113341698034296,1.9113341698034296,0.6126874665876072,0.03737420307804189,-0.08964014860412284,0,100
50,22,input_dependent_structured_mondrian,4,2322,0.8109388458225667,1.4177433247200688,1.4177433247200688,0.7489079474524862,0.0443886701946666,-0.14320162009421278,0,100
50,22,input_dependent_structured_mondrian,3,2426,0.8928276999175597,1.841714756801319,1.841714756801319,0.6795641831371902,0.043610645824456035,-0.005893482133650818,0,100
50,23,independent_mondrian,4,2317,0.8998705222270177,1.581355200690548,1.581355200690548,0.0,0.0,0.7649009730269383,0,100
50,23,independent_mondrian,1,2374,0.9208087615838247,1.9224936815501263,1.9224936815501263,0.0,0.0,0.6111751207518514,0,100
50,23,independent_mondrian,2,2364,0.9153976311336718,2.1324027072758036,2.1324027072758036,0.0,0.0,0.6927687692221728,0,100
50,23,independent_mondrian,3,2423,0.8534874122988031,2.1902600082542305,2.1902600082542305,0.0,0.0,0.6469547696992228,0,100
50,23,independent_mondrian,0,522,0.8850574712643678,1.4616858237547892,1.4616858237547892,0.0,0.0,0.469409392520508,0,50
50,23,input_dependent_structured_mondrian,4,2317,0.8580060422960725,1.5351747949935262,1.5351747949935262,0.7405624848303098,0.039987555888433,-0.058529426419705155,0,100
50,23,input_dependent_structured_mondrian,1,2374,0.9342881213142376,1.820977253580455,1.820977253580455,0.5284090626781026,0.0385374342123525,0.047671931065259465,0,100
50,23,input_dependent_structured_mondrian,2,2364,0.9103214890016921,2.0274957698815568,2.0274957698815568,0.5959471569297138,0.038596386017815724,0.03313217278530023,0,100
50,23,input_dependent_structured_mondrian,3,2423,0.8823772183243912,1.9946347503095336,1.9946347503095336,0.6714784446509768,0.04052550157130342,-0.0038526831463682187,0,100
50,23,input_dependent_structured_mondrian,0,522,0.8869731800766284,1.4406130268199233,1.4406130268199233,0.474305737152109,0.037027857362983564,0.0018607762590776566,0,50
50,24,independent_mondrian,2,2373,0.8541930046354825,2.1597134428992835,2.1597134428992835,0.0,0.0,0.5316176442426274,0,100
50,24,independent_mondrian,4,2354,0.8793542905692439,1.5488530161427359,1.5488530161427359,0.0,0.0,0.7307763287543446,0,100
50,24,independent_mondrian,1,2395,0.934446764091858,1.718580375782881,1.718580375782881,0.0,0.0,0.6690368833312704,0,100
50,24,independent_mondrian,0,487,0.8767967145790554,1.5071868583162218,1.5071868583162218,0.0,0.0,0.4539300498730359,0,50
50,24,independent_mondrian,3,2391,0.8858218318695107,2.0342952739439566,2.0342952739439566,0.0,0.0,0.684202005629017,0,100
50,24,input_dependent_structured_mondrian,2,2373,0.8727349346818374,1.9709228824273073,1.9709228824273073,0.5954526691733174,0.035211450585205015,-0.0425901742245377,0,100
50,24,input_dependent_structured_mondrian,4,2354,0.9218351741716228,1.566270178419711,1.566270178419711,0.7619763901070563,0.053202800435165266,0.054707578417993785,0,100
50,24,input_dependent_structured_mondrian,1,2395,0.8993736951983299,1.6977035490605428,1.6977035490605428,0.524000600082619,0.028090466933113664,0.012588951265559478,0,100
50,24,input_dependent_structured_mondrian,0,487,0.8562628336755647,1.2792607802874743,1.2792607802874743,0.44020803704342903,0.02089299232278569,-0.041635159035992075,0,50
50,24,input_dependent_structured_mondrian,3,2391,0.8979506482643246,2.0510246758678377,2.0510246758678377,0.6832461039297811,0.04540974486055655,-0.008251708771796484,0,100
50,25,independent_mondrian,2,2333,0.8469781397342477,2.1697385340762967,2.1697385340762967,0.0,0.0,0.5333539706139793,0,100
50,25,independent_mondrian,4,2285,0.9514223194748359,1.65164113785558,1.65164113785558,0.0,0.0,0.9934823218486217,0,100
50,25,independent_mondrian,3,2454,0.9111654441727791,2.2290138549307255,2.2290138549307255,0.0,0.0,0.7446306154781169,0,100
50,25,independent_mondrian,0,539,0.9276437847866419,1.1855287569573283,1.1855287569573283,0.0,0.0,0.5649690500660597,0,50
50,25,independent_mondrian,1,2389,0.8329845123482629,1.7827542904981164,1.7827542904981164,0.0,0.0,0.4494482607435349,0,100
50,25,input_dependent_structured_mondrian,2,2333,0.8221174453493356,1.9579939991427346,1.9579939991427346,0.6196703315859822,0.04394783620172461,-0.10656309434780187,0,100
50,25,input_dependent_structured_mondrian,4,2285,0.9487964989059081,1.5229759299781183,1.5229759299781183,0.7546265794149938,0.04891179087431569,0.13761312590086838,0,100
50,25,input_dependent_structured_mondrian,3,2454,0.8524857375713122,2.0566422167889162,2.0566422167889162,0.6895489162608783,0.04545692698410644,-0.07655903437316436,0,100
50,25,input_dependent_structured_mondrian,0,539,0.9294990723562152,1.3673469387755102,1.3673469387755102,0.505330357907072,0.04029607760004578,0.042284843913237835,0,50
50,25,input_dependent_structured_mondrian,1,2389,0.9007953118459606,1.7450816241105065,1.7450816241105065,0.5523524610367402,0.043033512094778105,-0.014027082134741131,0,100
50,26,independent_mondrian,3,2290,0.9458515283842794,2.2362445414847163,2.2362445414847163,0.0,0.0,0.8434434955603768,0,100
50,26,independent_mondrian,4,2399,0.9253855773238849,1.7278032513547312,1.7278032513547312,0.0,0.0,0.8392936980086148,0,100
50,26,independent_mondrian,0,518,0.9324324324324325,1.3918918918918919,1.3918918918918919,0.0,0.0,0.5573812927690963,0,50
50,26,independent_mondrian,1,2392,0.8971571906354515,1.967809364548495,1.967809364548495,0.0,0.0,0.56461894492991,0,100
50,26,independent_mondrian,2,2401,0.8858808829654311,2.3077884214910456,2.3077884214910456,0.0,0.0,0.6003422774367555,0,100
50,26,input_dependent_structured_mondrian,3,2290,0.9493449781659389,2.01353711790393,2.01353711790393,0.6945812029654551,0.04654380809265366,0.08696779559677714,0,100
50,26,input_dependent_structured_mondrian,4,2399,0.8782826177573989,1.5994164235097958,1.5994164235097958,0.7626329119076228,0.048321264249024984,-0.06515725413965967,0,100
50,26,input_dependent_structured_mondrian,0,518,0.9227799227799228,1.359073359073359,1.359073359073359,0.4700293711112123,0.04053554626679012,0.042170256829885455,0,50
50,26,input_dependent_structured_mondrian,1,2392,0.8566053511705686,1.8323578595317727,1.8323578595317727,0.5473168198140994,0.04212562460202737,-0.04675453513740535,0,100
50,26,input_dependent_structured_mondrian,2,2401,0.8979591836734694,2.1041232819658475,2.1041232819658475,0.6238615613948069,0.04430419681367219,-0.01784039908755508,0,100
50,27,independent_mondrian,0,520,0.8730769230769231,1.5923076923076922,1.5923076923076922,0.0,0.0,0.42856182871833154,0,50
50,27,independent_mondrian,1,2365,0.9539112050739957,1.9391120507399577,1.9391120507399577,0.0,0.0,0.7346229819503972,0,100
50,27,independent_mondrian,3,2390,0.9615062761506277,2.2552301255230125,2.2552301255230125,0.0,0.0,0.9369714169388234,0,100
50,27,independent_mondrian,2,2380,0.8836134453781512,2.5168067226890756,2.5168067226890756,0.0,0.0,0.604241078336112,0,100
50,27,independent_mondrian,4,2345,0.8976545842217484,1.7816631130063967,1.7816631130063967,0.0,0.0,0.767158185592189,0,100
50,27,input_dependent_structured_mondrian,0,520,0.8673076923076923,1.25,1.25,0.43947775978363,0.0266122164118259,-0.022117785910498622,0,50
50,27,input_dependent_structured_mondrian,1,2365,0.9010570824524313,1.7268498942917547,1.7268498942917547,0.5210440917498746,0.030669711245167847,0.012064488103547877,0,100
50,27,input_dependent_structured_mondrian,3,2390,0.9397489539748954,2.0577405857740585,2.0577405857740585,0.6691740892504541,0.03866511216195076,0.0784641752744838,0,100
50,27,input_dependent_structured_mondrian,2,2380,0.8710084033613446,2.070588235294118,2.070588235294118,0.6000157237917882,0.03576635214140555,-0.04073241395680549,0,100
50,27,input_dependent_structured_mondrian,4,2345,0.9232409381663113,1.6260127931769723,1.6260127931769723,0.7504995725843975,0.04341839525566406,0.042888383191050816,0,100
50,28,independent_mondrian,3,2411,0.9307341352136043,2.270012442969722,2.270012442969722,0.0,0.0,0.8077278558078261,0,100
50,28,independent_mondrian,1,2317,0.9154078549848943,2.0763918860595596,2.0763918860595596,0.0,0.0,0.5957457177140312,0,100
50,28,independent_mondrian,4,2360,0.9334745762711865,1.7067796610169492,1.7067796610169492,0.0,0.0,0.8851731540744651,0,100
50,28,independent_mondrian,2,2378,0.8805719091673675,2.3658536585365852,2.3658536585365852,0.0,0.0,0.5878261959722695,0,100
50,28,independent_mondrian,0,534,0.9588014981273408,1.4775280898876404,1.4775280898876404,0.0,0.0,0.650599536445503,0,50
50,28,input_dependent_structured_mondrian,3,2411,0.8747407714641228,2.128162588137702,2.128162588137702,0.676944395085753,0.04803876251891681,-0.030522174547326864,0,100
50,28,input_dependent_structured_mondrian,1,2317,0.946914113077255,1.8485110056107035,1.8485110056107035,0.5327307797954818,0.04131237548257018,0.0826592410745427,0,100
50,28,input_dependent_structured_mondrian,4,2360,0.9542372881355933,1.5716101694915254,1.5716101694915254,0.750656683543199,0.052539012165790704,0.14596714731046,0,100
50,28,input_dependent_structured_mondrian,2,2378,0.8603868797308662,2.097560975609756,2.097560975609756,0.6021663708387927,0.044929336489694445,-0.03975257278982475,0,100
50,28,input_dependent_structured_mondrian,0,534,0.9531835205992509,1.4569288389513109,1.4569288389513109,0.46180079999161644,0.038613003420991776,0.07200355773546929,0,50
50,29,independent_mondrian,2,2400,0.89875,2.2129166666666666,2.2129166666666666,0.0,0.0,0.6301748102963007,0,100
50,29,independent_mondrian,1,2310,0.9212121212121213,1.9731601731601731,1.9731601731601731,0.0,0.0,0.6347514782610297,0,100
50,29,independent_mondrian,3,2459,0.9089060593737291,2.1085807238714924,2.1085807238714924,0.0,0.0,0.7285054810865058,0,100
50,29,independent_mondrian,4,2345,0.857995735607676,1.5590618336886994,1.5590618336886994,0.0,0.0,0.6821560445340697,0,100
50,29,independent_mondrian,0,486,0.9176954732510288,1.5041152263374487,1.5041152263374487,0.0,0.0,0.5440288993965529,0,50
50,29,input_dependent_structured_mondrian,2,2400,0.8891666666666667,2.1175,2.1175,0.594740533739842,0.03766805974465706,-0.016038648829467927,0,100
50,29,input_dependent_structured_mondrian,1,2310,0.9242424242424242,1.802164502164502,1.802164502164502,0.5134343115084162,0.03292383199475423,0.06354121060310802,0,100
50,29,input_dependent_structured_mondrian,3,2459,0.9361529076860512,2.0406669377795854,2.0406669377795854,0.6599058028105437,0.042190945249184424,0.07994623815719831,0,100
50,29,input_dependent_structured_mondrian,4,2345,0.9142857142857143,1.6008528784648188,1.6008528784648188,0.7477446473945337,0.04615113916440502,0.03836877256897325,0,100
50,29,input_dependent_structured_mondrian,0,486,0.9012345679012346,1.3641975308641976,1.3641975308641976,0.4375239319108173,0.028959995693153676,0.025408948846161655,0,50
50,30,independent_mondrian,2,2406,0.8819617622610141,2.158354114713217,2.158354114713217,0.0,0.0,0.6033842173811088,0,100
50,30,independent_mondrian,4,2306,0.9210754553339116,1.6339982653946228,1.6339982653946228,0.0,0.0,0.8390474768168106,0,100
50,30,independent_mondrian,3,2370,0.9189873417721519,2.217299578059072,2.217299578059072,0.0,0.0,0.7270988782848721,0,100
50,30,independent_mondrian,1,2404,0.8864392678868552,1.7104825291181365,1.7104825291181365,0.0,0.0,0.5608889339737003,0,100
50,30,independent_mondrian,0,514,0.7976653696498055,1.2762645914396886,1.2762645914396886,0.0,0.0,0.3886902203579765,0,50
50,30,input_dependent_structured_mondrian,2,2406,0.8802992518703242,2.002493765586035,2.002493765586035,0.6129299203751624,0.044618918249294946,-0.029097664726559835,0,100
50,30,input_dependent_structured_mondrian,4,2306,0.883347788378144,1.5485689505637468,1.5485689505637468,0.7500888982829405,0.04868535815506399,-0.013501784180157184,0,100
50,30,input_dependent_structured_mondrian,3,2370,0.9172995780590717,2.009282700421941,2.009282700421941,0.6814670929531219,0.04670188835206676,0.010832250562049062,0,100
50,30,input_dependent_structured_mondrian,1,2404,0.9009983361064892,1.7516638935108153,1.7516638935108153,0.5444474878881375,0.04101619851470967,-0.004485051187532396,0,100
50,30,input_dependent_structured_mondrian,0,514,0.8365758754863813,1.2879377431906616,1.2879377431906616,0.4879191185494437,0.03931192677975791,-0.03907543422337448,0,50
