scenario,n_cal,repetition,class_j,class_k,true_ks,empirical_ks,direct_certificate,path_certificate,final_certificate,certificate_covers_true_ks,simultaneous_certificate_covers_all_pairs
strong_smoothness,800,63,1,2,0.009973297288075951,0.016283048005510226,0.046297451312405376,0.046297451312405376,0.046297451312405376,1,1
strong_smoothness,800,63,1,3,0.019945036390476102,0.023121212619928055,0.0540359455268393,0.09287702214437957,0.0540359455268393,1,1
strong_smoothness,800,63,1,4,0.029913659851819575,0.0350260619990847,0.0912899158298669,0.1740969907723518,0.0912899158298669,1,1
strong_smoothness,800,63,2,3,0.009973297288075951,0.014765086695952223,0.0465795708319742,0.0465795708319742,0.0465795708319742,1,1
strong_smoothness,800,63,2,4,0.019945036390476102,0.026501946109628305,0.08366555116952124,0.12779953945994643,0.08366555116952124,1,1
strong_smoothness,800,63,3,4,0.009973297288075951,0.023156033968063205,0.08121996862797223,0.08121996862797223,0.08121996862797223,1,1
strong_smoothness,800,64,0,1,0.009973297288075951,0.010447389169094268,0.03835168697874784,0.03835168697874784,0.03835168697874784,1,1
strong_smoothness,800,64,0,2,0.019945036390476102,0.017975129691490177,0.04676863837097583,0.08442166590230235,0.04676863837097583,1,1
strong_smoothness,800,64,0,3,0.029913659851819575,0.03512003098657179,0.06469949382103544,0.137912879671461,0.06469949382103544,1,1
strong_smoothness,800,64,0,4,0.03987761167674496,0.06352846749566055,0.11865713806803319,0.2280499679640678,0.11865713806803319,1,1
strong_smoothness,800,64,1,2,0.009973297288075951,0.016024103469122863,0.0460699789235545,0.0460699789235545,0.0460699789235545,1,1
strong_smoothness,800,64,1,3,0.019945036390476102,0.027892898680325684,0.05872472828973532,0.09956119269271314,0.05872472828973532,1,1
strong_smoothness,800,64,1,4,0.029913659851819575,0.0558503122727807,0.11223134962009934,0.18969828098531993,0.11223134962009934,1,1
strong_smoothness,800,64,2,3,0.009973297288075951,0.021770173289916928,0.05349121376915864,0.05349121376915864,0.05349121376915864,1,1
strong_smoothness,800,64,2,4,0.019945036390476102,0.049084904758943226,0.10635515297609394,0.14362830206176544,0.10635515297609394,1,1
strong_smoothness,800,64,3,4,0.009973297288075951,0.032080885920478086,0.0901370882926068,0.0901370882926068,0.0901370882926068,1,1
strong_smoothness,800,65,0,1,0.009973297288075951,0.020050435025351088,0.047957461189648276,0.047957461189648276,0.047957461189648276,1,1
strong_smoothness,800,65,0,2,0.019945036390476102,0.019779534985568004,0.048600507858440715,0.09177235890054655,0.048600507858440715,1,1
strong_smoothness,800,65,0,3,0.029913659851819575,0.032889575955232564,0.06245766356197684,0.13954480695031338,0.06245766356197684,1,1
strong_smoothness,800,65,0,4,0.03987761167674496,0.04543582488892972,0.10052153135513707,0.21962639493982763,0.10052153135513707,1,1
strong_smoothness,800,65,1,2,0.009973297288075951,0.013762981083160208,0.04381489771089827,0.04381489771089827,0.04381489771089827,1,1
strong_smoothness,800,65,1,3,0.019945036390476102,0.021354825846174097,0.05215385720778372,0.0915873457606651,0.05215385720778372,1,1
strong_smoothness,800,65,1,4,0.029913659851819575,0.03571064860693518,0.09202729882800788,0.17166893375017936,0.09202729882800788,1,1
strong_smoothness,800,65,2,3,0.009973297288075951,0.016059469979581686,0.04777244804976683,0.04777244804976683,0.04777244804976683,1,1
strong_smoothness,800,65,2,4,0.019945036390476102,0.03097433430649288,0.0882049312361411,0.12785403603928108,0.0882049312361411,1,1
strong_smoothness,800,65,3,4,0.009973297288075951,0.022103876325994476,0.08008158798951426,0.08008158798951426,0.08008158798951426,1,1
strong_smoothness,800,66,0,1,0.009973297288075951,0.021742969518413036,0.049652011571753585,0.049652011571753585,0.049652011571753585,1,1
strong_smoothness,800,66,0,2,0.019945036390476102,0.031927014761624295,0.06065886017184975,0.09247133076289574,0.06065886017184975,1,1
strong_smoothness,800,66,0,3,0.029913659851819575,0.034379403763404426,0.06401128479555121,0.1388233141838788,0.06401128479555121,1,1
strong_smoothness,800,66,0,4,0.03987761167674496,0.050885833319847584,0.1063529519360776,0.2167220165247175,0.1063529519360776,1,1
strong_smoothness,800,66,1,2,0.009973297288075951,0.01283751188554394,0.04281931919114215,0.04281931919114215,0.04281931919114215,1,1
strong_smoothness,800,66,1,3,0.019945036390476102,0.018143294842943747,0.04902513777046329,0.08917130261212522,0.04902513777046329,1,1
strong_smoothness,800,66,1,4,0.029913659851819575,0.03502856390572934,0.09174564441733213,0.16707000495296392,0.09174564441733213,1,1
strong_smoothness,800,66,2,3,0.009973297288075951,0.01464733713657862,0.04635198342098307,0.04635198342098307,0.04635198342098307,1,1
strong_smoothness,800,66,2,4,0.019945036390476102,0.02951492464752159,0.08705480851600927,0.12425068576182177,0.08705480851600927,1,1
strong_smoothness,800,66,3,4,0.009973297288075951,0.01945878285042968,0.0778987023408387,0.0778987023408387,0.0778987023408387,1,1
strong_smoothness,800,67,0,1,0.009973297288075951,0.008115827450492108,0.03595201175242954,0.03595201175242954,0.03595201175242954,1,1
strong_smoothness,800,67,0,2,0.019945036390476102,0.027774458368591937,0.05659338510108601,0.09377026260993278,0.05659338510108601,1,1
strong_smoothness,800,67,0,3,0.029913659851819575,0.03058011101679914,0.060116744757202634,0.13319449475102288,0.060116744757202634,1,1
strong_smoothness,800,67,0,4,0.03987761167674496,0.055482574601695145,0.11033550658421616,0.2211341161565747,0.11033550658421616,1,1
strong_smoothness,800,67,1,2,0.009973297288075951,0.027674164550937574,0.05781825085750324,0.05781825085750324,0.05781825085750324,1,1
strong_smoothness,800,67,1,3,0.019945036390476102,0.031034614669772864,0.06189640798424795,0.09724248299859334,0.06189640798424795,1,1
strong_smoothness,800,67,1,4,0.029913659851819575,0.05428170378845221,0.11045979534504481,0.18518210440414518,0.11045979534504481,1,1
strong_smoothness,800,67,2,3,0.009973297288075951,0.007579696396058377,0.0394242321410901,0.0394242321410901,0.0394242321410901,1,1
strong_smoothness,800,67,2,4,0.019945036390476102,0.032361162114448394,0.08952199610159764,0.12736385354664193,0.08952199610159764,1,1
strong_smoothness,800,67,3,4,0.009973297288075951,0.030061080410493157,0.08793962140555182,0.08793962140555182,0.08793962140555182,1,1
strong_smoothness,800,68,0,1,0.009973297288075951,0.020035668336125134,0.04790940167175593,0.04790940167175593,0.04790940167175593,1,1
strong_smoothness,800,68,0,2,0.019945036390476102,0.02536129434538914,0.05415991461899897,0.09315930524824892,0.05415991461899897,1,1
strong_smoothness,800,68,0,3,0.029913659851819575,0.03787665335696733,0.06740394857543841,0.14379256930410508,0.06740394857543841,1,1
strong_smoothness,800,68,0,4,0.03987761167674496,0.03995963376844425,0.09495122667371884,0.21710548181364853,0.09495122667371884,1,1
strong_smoothness,800,68,1,2,0.009973297288075951,0.01512028224433093,0.045249903576492986,0.045249903576492986,0.045249903576492986,1,1
strong_smoothness,800,68,1,3,0.019945036390476102,0.026392831507837,0.057251127784860315,0.09588316763234915,0.057251127784860315,1,1
strong_smoothness,800,68,1,4,0.029913659851819575,0.031375731596596124,0.08769832556042295,0.16919608014189258,0.08769832556042295,1,1
strong_smoothness,800,68,2,3,0.009973297288075951,0.018850080840853822,0.050633264055856164,0.050633264055856164,0.050633264055856164,1,1
strong_smoothness,800,68,2,4,0.019945036390476102,0.023939028934683027,0.08118650983648888,0.12394617656539961,0.08118650983648888,1,1
strong_smoothness,800,68,3,4,0.009973297288075951,0.01533675666287633,0.07331291250954344,0.07331291250954344,0.07331291250954344,1,1
strong_smoothness,800,69,0,1,0.009973297288075951,0.019085870713631214,0.04696978918782777,0.04696978918782777,0.04696978918782777,1,1
strong_smoothness,800,69,0,2,0.019945036390476102,0.029625661086019606,0.058476074897272294,0.09226622122802214,0.058476074897272294,1,1
strong_smoothness,800,69,0,3,0.029913659851819575,0.03584187439436548,0.06540243711333796,0.14362967964206388,0.06540243711333796,1,1
strong_smoothness,800,69,0,4,0.03987761167674496,0.038424029664319126,0.09364908908815678,0.219361187487419,0.09364908908815678,1,1
strong_smoothness,800,69,1,2,0.009973297288075951,0.015240869705019255,0.04529643204019437,0.04529643204019437,0.04529643204019437,1,1
strong_smoothness,800,69,1,3,0.019945036390476102,0.0248958047506454,0.055661515993540314,0.09665989045423612,0.055661515993540314,1,1
strong_smoothness,800,69,1,4,0.029913659851819575,0.02799209719017673,0.0844223051379368,0.17239139829959124,0.0844223051379368,1,1
strong_smoothness,800,69,2,3,0.009973297288075951,0.0196312518340907,0.051363458414041746,0.051363458414041746,0.051363458414041746,1,1
strong_smoothness,800,69,2,4,0.019945036390476102,0.021432571041240522,0.07882927432605673,0.12709496625939687,0.07882927432605673,1,1
strong_smoothness,800,69,3,4,0.009973297288075951,0.01762465565281912,0.07573150784535512,0.07573150784535512,0.07573150784535512,1,1
strong_smoothness,800,70,0,1,0.009973297288075951,0.013029451820033289,0.040926085874266924,0.040926085874266924,0.040926085874266924,1,1
strong_smoothness,800,70,0,2,0.019945036390476102,0.02715391053221583,0.05592018552067504,0.09048242334814416,0.05592018552067504,1,1
strong_smoothness,800,70,0,3,0.029913659851819575,0.03413314938880663,0.0636355921441385,0.1382933802445315,0.0636355921441385,1,1
strong_smoothness,800,70,0,4,0.03987761167674496,0.051288455445541115,0.10644747669601134,0.2182302443041911,0.10644747669601134,1,1
strong_smoothness,800,70,1,2,0.009973297288075951,0.019412369392286855,0.049556337473877235,0.049556337473877235,0.049556337473877235,1,1
strong_smoothness,800,70,1,3,0.019945036390476102,0.028769767366655596,0.05964990321511864,0.09736729437026459,0.05964990321511864,1,1
strong_smoothness,800,70,1,4,0.029913659851819575,0.04117663609929584,0.09771335044289722,0.1773041584299242,0.09771335044289722,1,1
strong_smoothness,800,70,2,3,0.009973297288075951,0.016061180113698725,0.04781095689638735,0.04781095689638735,0.04781095689638735,1,1
strong_smoothness,800,70,2,4,0.019945036390476102,0.02674341533624791,0.08414977061407489,0.12774782095604695,0.08414977061407489,1,1
strong_smoothness,800,70,3,4,0.009973297288075951,0.021794341014959973,0.07993686405965961,0.07993686405965961,0.07993686405965961,1,1
strong_smoothness,800,71,0,1,0.009973297288075951,0.01557644055682711,0.04337610198173133,0.04337610198173133,0.04337610198173133,1,1
strong_smoothness,800,71,0,2,0.019945036390476102,0.029523071318051708,0.05829069216264761,0.09138069300759114,0.05829069216264761,1,1
strong_smoothness,800,71,0,3,0.029913659851819575,0.03630529062237009,0.06588443442446093,0.13826944503218086,0.06588443442446093,1,1
strong_smoothness,800,71,0,4,0.03987761167674496,0.05126914352531792,0.10646662468407717,0.2198839476431563,0.10646662468407717,1,1
strong_smoothness,800,71,1,2,0.009973297288075951,0.017893991392069486,0.048004591025859814,0.048004591025859814,0.048004591025859814,1,1
strong_smoothness,800,71,1,3,0.019945036390476102,0.025031076860502932,0.055953199451788185,0.09489334305044952,0.055953199451788185,1,1
strong_smoothness,800,71,1,4,0.029913659851819575,0.041070143532184356,0.09761060348013803,0.17650784566142497,0.09761060348013803,1,1
strong_smoothness,800,71,2,3,0.009973297288075951,0.01499867001361277,0.04688875202458971,0.04688875202458971,0.04688875202458971,1,1
strong_smoothness,800,71,2,4,0.019945036390476102,0.02809377042376715,0.0856021897914125,0.12850325463556517,0.0856021897914125,1,1
strong_smoothness,800,71,3,4,0.009973297288075951,0.023294560285835153,0.08161450261097544,0.08161450261097544,0.08161450261097544,1,1
strong_smoothness,800,72,0,1,0.009973297288075951,0.017414088297748043,0.04524449549802924,0.04524449549802924,0.04524449549802924,1,1
strong_smoothness,800,72,0,2,0.019945036390476102,0.024289247084698207,0.053042184846371965,0.08816203497399255,0.053042184846371965,1,1
strong_smoothness,800,72,0,3,0.029913659851819575,0.03143643822320247,0.06095492636220594,0.13594141176815439,0.06095492636220594,1,1
strong_smoothness,800,72,0,4,0.03987761167674496,0.048108915738537816,0.10393498819982473,0.2176662757298329,0.10393498819982473,1,1
strong_smoothness,800,72,1,2,0.009973297288075951,0.012792624907449923,0.042917539475963315,0.042917539475963315,0.042917539475963315,1,1
strong_smoothness,800,72,1,3,0.019945036390476102,0.01899151631504664,0.049881981260889746,0.09069691627012516,0.049881981260889746,1,1
strong_smoothness,800,72,1,4,0.029913659851819575,0.036799992944533066,0.09399804221265962,0.17242178023180368,0.09399804221265962,1,1
strong_smoothness,800,72,2,3,0.009973297288075951,0.01596638128692618,0.047779376794161846,0.047779376794161846,0.047779376794161846,1,1
strong_smoothness,800,72,2,4,0.019945036390476102,0.029523893785460054,0.08764447361497917,0.12950424075584038,0.08764447361497917,1,1
strong_smoothness,800,72,3,4,0.009973297288075951,0.0228387337548297,0.08172486396167852,0.08172486396167852,0.08172486396167852,1,1
strong_smoothness,800,73,0,1,0.009973297288075951,0.006910295730972127,0.03472421306714292,0.03472421306714292,0.03472421306714292,1,1
strong_smoothness,800,73,0,2,0.019945036390476102,0.019544907862822647,0.04838699073430085,0.082076278306974,0.04838699073430085,1,1
strong_smoothness,800,73,0,3,0.029913659851819575,0.02476584314001018,0.05427504349603572,0.12649011718173386,0.05427504349603572,1,1
strong_smoothness,800,73,0,4,0.03987761167674496,0.041568684611148876,0.09719702728718939,0.2085276023453535,0.09719702728718939,1,1
strong_smoothness,800,73,1,2,0.009973297288075951,0.017222048601551354,0.047352065239831084,0.047352065239831084,0.047352065239831084,1,1
strong_smoothness,800,73,1,3,0.019945036390476102,0.021217929084382692,0.05201506320720976,0.09176590411459096,0.05201506320720976,1,1
strong_smoothness,800,73,1,4,0.029913659851819575,0.038770801710574676,0.0956870781534167,0.1738033892782106,0.0956870781534167,1,1
strong_smoothness,800,73,2,3,0.009973297288075951,0.012588539216625394,0.04441383887475987,0.04441383887475987,0.04441383887475987,1,1
strong_smoothness,800,73,2,4,0.019945036390476102,0.030869666690253705,0.08881410866840317,0.1264513240383795,0.08881410866840317,1,1
strong_smoothness,800,73,3,4,0.009973297288075951,0.023425925700922834,0.08203748516361963,0.08203748516361963,0.08203748516361963,1,1
strong_smoothness,800,74,0,1,0.009973297288075951,0.018308375659651377,0.0461045422569689,0.0461045422569689,0.0461045422569689,1,1
strong_smoothness,800,74,0,2,0.019945036390476102,0.027462500104338594,0.056335498163234445,0.09204420928760734,0.056335498163234445,1,1
strong_smoothness,800,74,0,3,0.029913659851819575,0.034477934274587674,0.06400876400605449,0.14008853071413283,0.06400876400605449,1,1
strong_smoothness,800,74,0,4,0.03987761167674496,0.02723105097078471,0.082967394877249,0.21997696872168546,0.082967394877249,1,1
strong_smoothness,800,74,1,2,0.009973297288075951,0.01583974469467686,0.04593966703063844,0.04593966703063844,0.04593966703063844,1,1
strong_smoothness,800,74,1,3,0.019945036390476102,0.029422488145214087,0.06018024215374663,0.09398398845716392,0.06018024215374663,1,1
strong_smoothness,800,74,1,4,0.029913659851819575,0.020586613023587774,0.07754988120711781,0.17387242646471657,0.07754988120711781,1,1
strong_smoothness,800,74,2,3,0.009973297288075951,0.016209735956414617,0.04804432142652548,0.04804432142652548,0.04804432142652548,1,1
strong_smoothness,800,74,2,4,0.019945036390476102,0.012931909142303022,0.07097200878741138,0.1279327594340781,0.07097200878741138,1,1
strong_smoothness,800,74,3,4,0.009973297288075951,0.021190506689873323,0.07988843800755263,0.07988843800755263,0.07988843800755263,1,1
strong_smoothness,800,75,0,1,0.009973297288075951,0.02117282491651007,0.04893813425318651,0.04893813425318651,0.04893813425318651,1,1
strong_smoothness,800,75,0,2,0.019945036390476102,0.020577988660840374,0.049416398289544736,0.09100445726843556,0.049416398289544736,1,1
strong_smoothness,800,75,0,3,0.029913659851819575,0.041921158533737346,0.0714228219422035,0.14827458467435584,0.0714228219422035,1,1
strong_smoothness,800,75,0,4,0.03987761167674496,0.0653151496467288,0.1210751311956858,0.23977037415490163,0.1210751311956858,1,1
strong_smoothness,800,75,1,2,0.009973297288075951,0.01190531708120593,0.042066323015249055,0.042066323015249055,0.042066323015249055,1,1
